"1","2","3","4","5","6","7","8","9","10","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","X"
36.008380117906,35.9194915933127,34.7811806833099,34.6690472270016,33.6084126530022,34.3468107937618,35.3920654291648,35.6335461157672,35.0704133105126,34.6333137275178,1.00028553577824,35.7824243627776,35.5602161023432,35.3662666202529,35.2362735917642,35.7658261674455,35.7662189975014,35.2980897968497,35.7845777698873,35.5587349612644,35.5547908240772,35.1803548177565,35.5661620321678,35.1031943908735,34.7712177543102,35.7870434264831,35.7687837337535,34.4273801962357,34.4458979171306,34.414994919865,34.4992145316506,34.6442176843133,35.1249906242335,34.8961452809037,35.8031748617195,35.72146782062
36.265356890902,36.0483688936935,35.7732655583127,35.2925535114035,34.3015418365632,34.5693674041626,35.9177126863572,35.6974062499959,36.2187148178616,35.3057457254732,0.833396202137842,35.9478796265024,35.6773854615868,35.522087919926,35.0813387480829,35.9540393202078,35.9145332418567,35.9446527220271,35.9796808130912,35.6919522966886,35.6612570221972,35.6539605098565,35.6951377041055,35.6728067697274,35.5863398019931,35.9711750604594,35.9541213682422,34.7908554112484,34.4190227481142,34.9763218507967,34.8910516144616,34.8687412980609,35.2714014373607,35.0795252960854,36.2795252709912,36.2102078728936
35.6284755663754,35.6271457845303,36.2685130091625,35.3770801006313,35.0398917907843,34.2480907758588,34.959374300223,35.4419725115979,35.1031084525091,34.7504098967631,0.906382291037674,35.654897217818,35.2510110781754,35.0157330323279,34.3848670221787,35.6004531094865,35.6084121648906,35.2914326134929,35.652382599858,35.8399257619835,35.3659010172449,35.8433645175591,35.8630744510376,34.9193978468021,34.8867731978734,35.8562852590477,35.8272855030344,34.800802312983,34.6862191425643,34.6183954320668,34.6538845135761,34.7538982359217,35.3358750673091,35.1644715023782,35.8588424029689,35.2651604359715
35.8125720381068,34.6827316835809,35.0010403705813,34.0475321888424,33.2577017858548,33.5915438083465,35.1457382888668,34.7010043316146,34.4185735975668,35.0374604501464,0.495507192353708,35.2039455570707,35.3328018707879,34.5782232603583,34.838596462311,35.2141693375786,35.1691316966939,35.1592381705453,35.3149050306727,35.3097637225688,35.2941890206632,35.0616584268984,35.3372014417493,34.8250202147181,34.9582294974778,35.3403448758853,35.3097265518866,33.759319339377,33.3683409511574,32.4029166776767,32.6889249908898,33.7233746428261,34.2565307423814,34.1388128406265,35.493757606174,35.4396878292496
35.5597869754363,35.0936861165069,35.4266332995296,34.4498627325387,34.912419204867,34.5582513778674,35.5290009539767,35.1840560873314,35.5833546915475,35.7191556495691,1.14698001054024,35.3860084981757,35.4661858148199,34.8515701784334,35.128773269454,35.3636321685849,35.3055664915022,35.3593282134661,35.3991567339235,35.4446294795185,35.4496915136358,35.3956522155179,35.4825200530348,35.1934145241439,35.3398842418908,35.4748676719542,35.4594321595508,34.9511290115912,34.8704505604543,35.0124439942865,34.7800570844896,34.8774950310483,35.5348134682581,35.2814241132719,35.532297259138,35.1500320312911
35.5133563841568,35.1375619414866,35.1291968110549,34.5435617337823,35.3653679521057,34.1268873554792,35.5428413391661,34.7642055654202,34.6558325648543,34.916722357554,0.749574444809225,35.5356811036829,35.2928790016029,34.7431461393437,34.3982007827984,35.5162877292438,35.5028848232793,35.4247149691944,35.5461213497758,35.3025662611925,35.2772176227316,35.2675812859352,35.3147334882008,35.1080984014453,35.007617971088,35.5405783286081,35.5224320688659,34.4961040114198,34.8365426691653,34.6889458784049,34.5871951101367,34.6686287990184,35.3510064351425,35.0803455811817,35.5393816338358,35.0762647732546
35.6121315957937,35.8625089338882,34.906256573085,34.427654774698,34.5931531013559,34.2998937057053,36.1818699818815,34.9608327650244,35.9397646173284,34.7633233213922,1.18101932575366,35.4897509968847,35.3933581129798,35.3415836995004,34.9868748449953,35.6770782472224,35.4859634342798,35.6730228358336,35.7030049558583,35.3963490376422,35.3770710555211,35.3871281605951,35.4149589947456,35.289537635307,34.9002649007471,35.6961992612079,35.674649591108,34.9135820023129,34.4928002089555,35.2501484127119,34.8993485306236,31.8320121338071,35.5164843412537,35.3986573119076,35.6950389404038,35.6591807397636
35.7848097165424,35.6169102012296,35.2355543053907,34.7915440504495,33.8617073558125,35.0572456517888,35.0566655518631,35.1049152290042,35.2894212800563,34.9845563448866,1.0307571414522,35.4260236927678,35.3471910508933,34.9724197335221,34.2672632016623,35.4992969978918,35.4997383191728,35.4730532464332,35.5251014449679,35.6917625076913,35.3652049218844,35.684430155945,35.6977914808233,34.9736870364734,35.0640258545756,35.7578583590294,35.7211258701764,35.0781881628498,35.1278592899974,35.0307119060783,34.8882867401126,35.193864464489,35.5376739079602,35.2683960010735,35.7427319179784,35.1992730058034
36.1515951963294,35.8303769402047,35.3136237833389,32.2347192588309,33.294512037019,33.3835719422084,35.5191150211434,35.9420495931133,34.7662485585546,35.2952665505998,0.822312186975787,35.8059471922984,35.969872444292,35.3008014923569,34.8506693627142,35.7758939194969,35.7915409738122,35.1393096492846,35.8034463992293,35.9084388314765,35.9209149920217,35.8544359973221,35.9822259065603,34.7992857686518,35.861089187158,35.9772409209105,35.9286389942336,33.1151141924556,33.3578774666841,32.870116329776,33.1625581525656,33.9195789221077,34.7957534206776,34.1922149975743,35.9802268956307,35.8239459328285
35.5782648239272,35.0445898862187,36.0465601352423,33.8313380073964,34.4048993492388,33.9662911404044,35.3659666532997,35.5537310965752,33.8698006621574,35.4488055642517,0.885731305575565,34.9368405385119,35.7031856627302,34.1328077968743,35.3103455300178,35.0885798450943,34.9088249821929,35.0966497649578,35.0867278908921,35.6839814251076,35.6676425105194,35.5557984772524,35.717927890351,34.8590878644111,35.4452852021005,35.7132983714728,35.6791746117444,34.1686874192148,34.1377723598415,33.6765929125592,33.8656983422536,34.1500465367942,35.0165029037878,34.2811562387149,35.7150715253609,34.9819705825036
35.818591019081,35.9026483113512,34.8049648578366,34.4009695020348,34.5291838933465,34.6104929943227,35.4048200462473,35.8847861153383,34.100805005871,35.170943244435,0.696279721626114,35.5382764544536,35.5117573683296,33.9369179316766,34.5912040454465,35.7083781907528,35.4976070705697,35.7019555690597,35.7264403521556,35.5496417869404,35.5569615041393,35.4865393711825,35.5733132447761,35.3887765313696,35.1869332445297,35.9703911743461,35.9496759444983,34.6747406450351,34.6203487547999,34.8309973397481,34.8789736066885,34.9344819518916,35.4538517568002,35.274833741257,36.0212590195891,35.4320400902787
36.3421017358176,35.7516619754111,35.9024036324323,35.1443267840373,34.2021724373748,34.5834628271348,35.6911523625392,35.5295618558404,34.9797802213023,35.0664178461139,0.914782233236787,35.6907814209389,35.5345747785779,34.7385161484528,34.8160513205983,35.660748656981,35.6601171759991,35.5091786665317,35.6939201057005,35.5064793943569,35.5000480928099,35.4819102708847,35.5319484217151,35.0342850427332,34.9694741185334,35.6939022378761,35.6547197263478,34.4079316128666,34.5388818704744,34.6919453135927,34.3718258648519,34.5549102435236,35.9559713931334,35.1550827042019,36.0360369205677,35.3780438670484
35.6179373283454,35.591837167532,35.817919713588,34.6734485483336,34.704827277522,34.1428481833503,34.9971180749327,35.9396947253901,34.713696783256,35.0491928235257,1.0554594208401,35.4311959208926,35.7100751235663,34.604392056797,34.7480776119924,35.4047489448831,35.4180572877873,35.3736402876739,35.4304433252879,35.795678176178,35.6369863935179,35.7878518121631,35.8215735977851,34.8149932887411,35.4435514743482,35.8146191148851,35.7894996234223,34.4417558192881,34.8424227037864,35.0400235142886,34.4130485612897,34.8116124665077,35.4840189792468,35.2062129500768,35.8240092607667,35.2583805033973
35.0485244208333,34.9115019897648,35.4830537413557,33.8194464932393,34.3185333449116,34.1962779297711,35.4437754991991,35.1604338043312,34.953542730889,34.7237278130806,-0.111653431280302,35.2435693002443,35.2061311091349,34.8282426306169,34.404043818382,35.210983131507,35.2198895876646,35.1172522275615,35.2537227944463,35.1900215839912,35.0998562714985,35.1645555252722,35.226724869572,35.1217229361597,34.6414020588947,35.2326256852188,35.2170721025028,34.0172104085852,34.4416134748085,34.0848490884095,34.0091159460544,34.3106638546823,35.4603437843182,34.8633987014269,35.6586292501582,35.6035032733589
35.4390937307573,35.5305814010225,34.5360063838712,33.4077155539656,33.3820586399374,32.8154683684506,34.7766767815585,35.4201758068579,34.1323797211984,34.7594535844639,0.89847932413325,34.8296518101182,35.0024425419265,34.3156533035054,34.5185932369133,35.1473204481973,35.1038043805487,35.1195825877991,35.1839416997915,35.0832685089718,34.9595313566797,35.0907494601448,35.1057172494161,34.5319611310432,34.8605129772067,35.3464324132538,35.2782947962803,33.6930028216518,33.8804927887838,33.9154906516343,33.7049374870582,33.5982519314467,34.3222863102036,34.1629115756677,36.3113604764637,36.287014824412
35.8422788865337,36.3620622272557,36.1412542075664,35.0571508555821,34.7300498719245,34.5411734008536,35.8358724846222,36.3299161583134,34.3704809455366,36.1306079330814,0.900133460640899,35.8220824920562,35.9925250253799,34.9766600902246,35.666698856293,35.8213825415071,35.7860868292009,35.7712873266938,35.8535920378541,35.944898439059,35.9539928065914,35.8330639297267,35.9811786125147,35.7398837624145,35.6289657730715,35.9885340325701,35.9468987942852,34.8811140083253,34.6335518506407,34.6672892262586,34.8078742343121,34.5856609486697,35.1201214403687,35.0476682816657,35.9824213028814,35.3882828073443
34.3779806232804,35.2876833338748,33.8281341664217,34.1705312773025,34.4238887906771,33.7974626856095,35.3485728045445,34.2479262134303,33.2704895642033,34.515816235744,0.649649933154758,34.7906538487384,34.4363657507902,33.2047653944006,33.9704230577089,34.9648904034728,34.9210206880218,34.9646647870302,34.9926273871243,34.4246070670867,34.4228419590159,34.2182610380473,34.4248415930759,34.0008952255436,34.1740708662373,34.9875325499484,34.9716429204116,33.8664293371627,34.3540361073506,33.4869086959424,33.8577303462482,33.8829837241336,34.6770391173554,34.6748416676416,34.9846189471131,34.5051097092805
34.8032966070744,34.7061215973977,34.4332645095947,34.3250300108183,33.7006423008669,34.6253013640011,34.869706979476,34.7316297352232,33.7787683269892,34.3576604028357,0.584744486249174,34.8198619338019,34.9131616526931,33.9542574119708,34.5349546208607,34.8755520459332,34.8247565146355,34.8791484789676,34.8983293545494,34.8733137487278,34.8734436334503,34.6884856813638,34.9054259994455,34.7891230662337,34.6279242550803,34.9144807507881,34.8939403977138,34.3360153412666,34.6327647961386,34.0239604996379,34.4274467048499,34.3516953836281,35.2664669473603,34.8568545353772,35.2648455287333,34.4626987677201
35.3080152626883,35.5497496124203,35.2007764322948,34.4393560294496,34.3217772491974,34.0294644016299,35.4124522466048,35.1172441818366,33.627068051134,34.9032526453389,0.870303027365783,35.0104836546403,35.2602702212548,33.5258239498199,34.6173529458653,35.2161090950047,35.0045820253616,35.24021880073,35.2481187614908,35.2178166012855,35.2141962907227,35.0893822963888,35.2670410797137,34.4962140449616,35.1101600503135,35.2557378743627,35.2346220489004,34.3954961233121,34.2051904534676,34.7314755632237,33.8495147822958,34.2551376708975,35.2396170645792,35.1198774659996,35.2638648164703,34.3816531101578
35.679324546514,35.6856331902674,35.1718456482159,34.8422818650223,34.9079094183342,34.6056681038664,35.7692864738806,35.0004364728805,34.6325754169255,34.9965123334396,1.58663416483297,35.5579382187246,35.283519446699,34.2534754443907,34.9271352287982,35.5928360276806,35.5893268847062,35.2833929917796,35.61848389361,35.3451792939949,35.360052704921,35.1056520903131,35.3815280314006,34.8323657904474,34.5756971644726,35.6149165173919,35.5872166562563,35.2280477714439,34.989574430852,35.3235461315332,35.0651915754513,35.3707359189655,36.1437979640281,35.4548011390889,36.1358509976277,34.9944283009302
35.1440929923159,35.5810605089047,35.3550759671404,33.7165400757184,34.1784326386826,33.8585147963489,35.1372065733105,35.3813403125377,33.7899612104213,33.8909267094887,0.495912784874809,35.4478104718402,35.4677860503954,34.3038343432525,34.5802299674739,35.3841722105051,35.3787649453441,35.108847197912,35.4450628099656,35.4447472415621,35.4387140571892,34.5450789614666,35.4839537563555,35.1595318775304,34.6250757615628,35.4812856908741,35.4499220449338,33.9959072387112,34.0995002589634,33.9123747560833,33.9516535776187,34.1305601151171,35.0131692082143,34.5067935295036,35.4853502736866,35.0411795232391
35.3337039221712,35.4688732948255,35.4654200724605,34.3021274743724,34.8287826657149,34.2554409207076,35.720278572197,35.6907632116093,34.2895653167137,34.5484256945069,0.995511019230048,34.9238125567029,35.2999075493598,34.6168586826054,34.7466781672339,35.3469892137528,34.8788137437009,35.3388495349298,35.4212553021683,35.2848607600523,35.2702236455578,35.21811264781,35.2956650403843,34.6796340384863,35.2203161768139,35.4215260984727,35.3478340784143,34.528821451579,34.6689108202136,34.900624210172,34.1968623509064,34.7206601855509,35.7136859400143,35.1068193509937,35.7170944733827,35.2462664876097
35.4023157476199,35.7414996944387,36.0328998533385,35.0457531480506,34.512015080822,34.9545237978055,36.190294264775,35.22328352479,35.5511556527053,35.5198718240261,1.23618028764287,35.8330528445906,35.7576683543888,35.5541190045288,35.4845863758514,35.8215928585606,35.7855533085058,35.8147609454926,35.8418667564538,35.9435618738573,35.7569743289443,35.934563235768,35.9420707387263,35.8016262405063,35.5278603560712,35.951424576272,35.9389974668499,35.1375240940291,35.0737195731294,35.416962370373,34.8473125994188,33.5614687790958,35.7557920758282,35.7496061917183,35.9547807676938,35.3629321265238
34.9648150646863,34.7056850163999,35.3572509079154,33.941075066816,34.5858605751309,33.0932695044833,34.7197490686278,34.3842983854445,33.7363100142727,33.5195461270858,0.719653324227588,34.7778349900606,34.7911996303373,33.1902074448534,33.1690766371305,34.8383260673229,34.7891818973162,34.8235636510055,34.8566780678483,34.7697615990839,34.7425603181474,34.724485287971,34.7852297823448,34.4058784413983,34.146013962313,34.8525724428818,34.8372439163743,34.0891607935674,33.682358301276,34.2964196774532,33.4600204461236,33.7598745496961,35.3043333373932,34.5506185419981,35.3622731671031,35.3177346951878
35.2042693124854,35.6025559481257,34.8062689030591,35.4070210676698,34.4159833299633,34.3547768992582,35.2629896340785,34.9013916280343,33.7251852406141,34.8748589816038,-0.0690306357748478,35.0702893162163,35.1816229913446,34.2191423555768,34.7362235513454,35.220464686427,35.1810875960583,35.2366785173908,35.2582796738786,35.1632939149618,35.162134836347,34.5109813866139,35.1848527030245,34.600162504267,34.4637189421912,35.2618638665425,35.221290349772,34.3384356854939,34.2536268488459,33.8135656549466,34.5175331559327,34.0329411493924,34.6459318082395,34.588363766343,35.262638053567,35.0534945984656
34.873832927265,35.0687856253221,35.5060845973949,32.7571184185175,33.2222413312416,32.4508168710515,34.8490036777584,34.7096791773573,33.6704662710749,34.0469941931538,1.06601817854149,34.8237760681326,34.9759903735941,33.6190988125056,34.1423073212086,35.1410226337441,34.7346146906125,35.1447062030698,35.1856288337022,35.0665424132262,34.9852851004458,35.07520959486,35.1124354382495,34.6167105704392,34.3438433217334,35.1896854825556,35.1559074309739,32.7241289940266,32.7813083792569,33.0729759756225,32.3984459628775,32.4968863916043,34.3174603665398,33.4313193109272,35.183444288116,33.4643532362221
